REGION,INV_NUM,RN,RN_NAME,CN,CN_NAME,INV_TYPE,WORKPLANS,INV_START_DT,INV_END_DT,INV_STATUS_DT,INV_STATUS,PROGRAMS,LEAD_STAFF
REGION 14 - CORPUS CHRISTI,1902737,RN100214386,VALERO CORPUS CHRISTI REFINERY WEST PLANT,CN600260558,VALERO REFINING COMPANY-TEXAS,Compliance Investigation,ER OS; FIAIRMON; WWRECONMAJ,5/17/2023,5/18/2023,5/10/2024,DAPPROVED,AIROP     ; ER        ; WWPERMIT  ,LLUGO   
REGION 14 - CORPUS CHRISTI,1903217,RN101225746,ENBRIDGE INGLESIDE OIL TERMINAL,CN605745140,ENBRIDGE INGLESIDE LLC,Compliance Investigation,AIRCOMPL; OG,5/18/2023,5/18/2023,6/27/2023,DAPPROVED,AIRNSR    ,TRIEGER 
REGION 12 - HOUSTON,1903377,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/26/2023,5/26/2023,7/6/2023,DAPPROVED,AQNP      ,TLESTARJ
REGION 10 - BEAUMONT,1904385,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/25/2023,5/25/2023,7/24/2023,DAPPROVED,AQNP      ,ULUNA   
REGION 12 - HOUSTON,1904519,RN100211879,SHELL DEER PARK CHEMICALS,CN601405145,SHELL CHEMICAL LP,Site Assessment,AIR RECON,5/5/2023,5/12/2023,8/18/2023,DAPPROVED,AIROP     ,TLESTARJ
REGION 10 - BEAUMONT,1904548,RN104037635,DELTA FUEL,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/23/2023,3/23/2023,6/30/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1904966,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/7/2023,6/7/2023,6/15/2023,DAPPROVED,AQNP      ,ALPEREZ 
REGION 10 - BEAUMONT,1908865,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/28/2023,4/28/2023,6/21/2023,DAPPROVED,AQNP      ,JEBAKER 
REGION 10 - BEAUMONT,1909209,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/13/2023,6/13/2023,7/24/2023,DAPPROVED,AQNP      ,JCHAVALI
REGION 14 - CORPUS CHRISTI,1909649,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,6/14/2023,6/14/2023,6/27/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 10 - BEAUMONT,1910872,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/18/2023,5/18/2023,10/23/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1911058,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/23/2023,6/23/2023,7/3/2023,DAPPROVED,AQNP      ,SAMRAMOS
REGION 10 - BEAUMONT,1911779,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/4/2023,5/4/2023,7/24/2023,DAPPROVED,AQNP      ,LROMERO 
REGION 14 - CORPUS CHRISTI,1916017,RN109281147,R14 RECON REFINERY ROW ROUTE 4,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/5/2023,7/5/2023,8/7/2023,DAPPROVED,AQNP      ,SAPACIBL
REGION 02 - LUBBOCK,1917332,RN102533445,WILLARD CO2 SEPARATION PLANT,CN600125827,OXY USA WTP LP,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/4/2023,DAPPROVED,AIRNSR    ; AIROP     ,MMCLEMOR
REGION 12 - HOUSTON,1917498,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/17/2023,7/17/2023,8/18/2023,DAPPROVED,AQNP      ,GBILLEAU
REGION 12 - HOUSTON,1918170,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/2/2023,8/2/2023,8/11/2023,DAPPROVED,AQNP      ,MHOLLIDA
REGION 07 - MIDLAND,1918355,RN104057054,GENERIC INCIDENT ZIP CODE 79765,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; IHWCMPL,7/26/2023,7/26/2023,8/22/2023,DAPPROVED,AQNP      ; IHW       ,WSPAIN  
REGION 02 - LUBBOCK,1918411,RN100226687,WASSON CO2 REMOVAL PLANT,CN600755086,OCCIDENTAL PERMIAN LTD,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/9/2023,DAPPROVED,AIRNSR    ; AIROP     ,SCOLEY  
REGION 02 - LUBBOCK,1918422,RN102413861,DENVER UNIT CO2 RECOVERY PLANT,CN600755086,OCCIDENTAL PERMIAN LTD,Site Assessment,AIR RECON; OG,5/30/2023,5/30/2023,8/8/2023,DAPPROVED,AIRNSR    ; AIROP     ,MMCLEMOR
REGION 14 - CORPUS CHRISTI,1918520,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; ER OS; FIAIRMON,8/6/2023,8/7/2023,8/30/2024,DAPPROVED,AIRNSR    ; ER        ,BROSS   
REGION 07 - MIDLAND,1918541,RN111021069,SUNFLOWER SWD,CN602460651,ENDEAVOR ENERGY RESOURCES LP,Compliance Investigation,AIRCOMPL; OG,8/7/2023,8/7/2023,11/17/2023,DAPPROVED,AIRNSR    ,ERPAYNE 
REGION 04 - DFW METROPLEX,1918937,RN105227763,LAKE ARLINGTON COMPRESSOR STATION,CN603526823,COWTOWN PIPELINE PARTNERS LP,Compliance Investigation,AIRCOMPL; OG,8/8/2023,8/8/2023,10/17/2023,DAPPROVED,AIRNSR    ,MHORTON 
REGION 12 - HOUSTON,1923277,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/17/2023,8/17/2023,8/31/2023,DAPPROVED,AQNP      ,NSUBEDI 
REGION 12 - HOUSTON,1923693,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/27/2023,6/27/2023,8/31/2023,DAPPROVED,AQNP      ,EWOODS  
REGION 12 - HOUSTON,1923842,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/1/2023,9/1/2023,10/31/2023,DAPPROVED,AQNP      ,RDAIGLE 
REGION 04 - DFW METROPLEX,1924336,RN100215995,VALSPAR GARLAND FACILITY,CN605449560,THE SHERWIN-WILLIAMS MANUFACTURING COMPANY,Compliance Investigation,ER-OSMD,8/7/2023,8/19/2023,3/8/2024,DAPPROVED,ER        ,RGOORIS 
REGION 12 - HOUSTON,1924438,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/29/2023,8/29/2023,9/18/2023,DAPPROVED,AQNP      ,GFLORES 
REGION 12 - HOUSTON,1924598,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/28/2023,7/28/2023,3/26/2024,DAPPROVED,AQNP      ,SCORTEZ 
REGION 04 - DFW METROPLEX,1924898,RN111324216,TRIM LINE,CN605927417,TRIM LINE INC,Compliance Investigation,AIRCOMPL; FIAIRMON,8/17/2023,8/17/2023,11/17/2023,DAPPROVED,AIRNSR    ,JMALIK  
REGION 12 - HOUSTON,1929677,RN104046206,GENERIC INCIDENT ZIP CODE 77536,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/11/2023,9/11/2023,9/29/2023,DAPPROVED,AQNP      ,LKINCAID
REGION 12 - HOUSTON,1930746,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/5/2023,9/5/2023,10/6/2023,DAPPROVED,AQNP      ,RMCELFRE
REGION 12 - HOUSTON,1931103,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/27/2023,9/27/2023,9/28/2023,DAPPROVED,AQNP      ,MHOLLIDA
REGION 14 - CORPUS CHRISTI,1931991,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,10/4/2023,10/4/2023,11/13/2023,DAPPROVED,AQNP      ,SUZSMITH
REGION 14 - CORPUS CHRISTI,1932118,RN100214386,VALERO CORPUS CHRISTI REFINERY WEST PLANT,CN600127468,VALERO REFINING-TEXAS LP,Compliance Investigation,AIR RECON; ER OS; WWRECONMAJ,10/4/2023,10/5/2023,8/20/2024,DAPPROVED,AIROP     ; ER        ; WWPERMIT  ,LLUGO   
REGION 14 - CORPUS CHRISTI,1932154,RN109281147,R14 RECON REFINERY ROW ROUTE 4,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,9/6/2023,9/6/2023,10/27/2023,DAPPROVED,AQNP      ,JOCTAYLO
REGION 14 - CORPUS CHRISTI,1932156,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; OG,9/20/2023,9/20/2023,10/27/2023,DAPPROVED,AIRNSR    ; AIROP     ,JOCTAYLO
REGION 10 - BEAUMONT,1932470,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/9/2023,10/9/2023,12/7/2023,DAPPROVED,AQNP      ,JCHAVALI
REGION 12 - HOUSTON,1932535,RN104042726,GENERIC INCIDENT ZIP CODE 77015,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/9/2023,10/9/2023,11/29/2023,DAPPROVED,AQNP      ,EWOODS  
REGION 12 - HOUSTON,1932579,RN104042742,GENERIC INCIDENT ZIP CODE 77017,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/12/2023,10/12/2023,10/24/2023,DAPPROVED,AQNP      ,NFOSTER 
REGION 12 - HOUSTON,1936630,RN104046206,GENERIC INCIDENT ZIP CODE 77536,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/6/2023,10/6/2023,10/30/2023,DAPPROVED,AQNP      ,TIEDWARD
REGION 14 - CORPUS CHRISTI,1937180,RN106866890,WESTERN GULF RECYCLING WASH OUT FACILITY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,10/18/2023,10/18/2023,11/13/2023,DAPPROVED,AIRNSR    ,SUZSMITH
REGION 12 - HOUSTON,1937958,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/25/2023,10/25/2023,11/16/2023,DAPPROVED,AQNP      ,RDAIGLE 
REGION 10 - BEAUMONT,1937963,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/10/2023,10/10/2023,12/12/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1938902,RN104046206,GENERIC INCIDENT ZIP CODE 77536,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/31/2023,10/31/2023,12/20/2023,DAPPROVED,AQNP      ,RMCELFRE
REGION 04 - DFW METROPLEX,1938979,RN100215995,VALSPAR GARLAND FACILITY,CN605449560,THE SHERWIN-WILLIAMS MANUFACTURING COMPANY,Compliance Investigation,AIRCOMPL,10/18/2023,10/18/2023,1/12/2024,DAPPROVED,AIRNSR    ; AIROP     ,JMALIK  
REGION 10 - BEAUMONT,1943024,RN104044896,GENERIC INCIDENT ZIP CODE 77371,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,11/8/2023,11/8/2023,12/14/2023,DAPPROVED,AQNP      ,JGRANGER
REGION 10 - BEAUMONT,1943178,RN104044896,GENERIC INCIDENT ZIP CODE 77371,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,11/9/2023,11/9/2023,12/14/2023,DAPPROVED,AQNP      ,JCHAVALI
REGION 07 - MIDLAND,1943453,RN109285981,SANDBAR 54-2-13 1H & 2H TANK BATTERY,CN602947558,ANADARKO E&P ONSHORE LLC,Compliance Investigation,AIRFIOGFO; NMNC; OG,10/24/2023,10/24/2023,12/22/2023,DAPPROVED,AIRNSR    ,WSPAIN  
REGION 07 - MIDLAND,1944529,RN104057047,GENERIC INCIDENT ZIP CODE 79764,CN601691165,AGHORN OPERATING INC,Compliance Investigation,AIR RECON; ER OS; OG,11/30/2023,11/30/2023,2/13/2024,DAPPROVED,AQNP      ; ER        ,WSPAIN  
REGION 07 - MIDLAND,1944605,RN102190485,HC FOSTER LEASE BATTERY,CN604754283,CAMBRIAN MANAGEMENT LTD,Compliance Investigation,AIR RECON; FIAIRMON,11/30/2023,11/30/2023,12/8/2023,DAPPROVED,AIRNSR    ,WSPAIN  
REGION 07 - MIDLAND,1944808,RN110288602,CROSS MOUNTAIN 4045-28 BATTERY,CN603206582,WPX ENERGY PERMIAN LLC,Compliance Investigation,AIRFIOGFO; NMNC; OG,11/22/2023,11/22/2023,12/22/2023,DAPPROVED,AIRNSR    ,WSPAIN  
REGION 07 - MIDLAND,1944818,RN104057013,GENERIC INCIDENT ZIP CODE 79761,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIRCOMPL,12/6/2023,12/6/2023,12/8/2023,DAPPROVED,AQNP      ,SDAILEY 
REGION 12 - HOUSTON,1944850,RN104042858,GENERIC INCIDENT ZIP CODE 77028,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/4/2023,12/4/2023,12/7/2023,DAPPROVED,AQNP      ,KERSKINS
REGION 12 - HOUSTON,1949784,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/19/2023,12/19/2023,2/16/2024,DAPPROVED,AQNP      ,NSUBEDI 
REGION 07 - MIDLAND,1950605,RN106854235,AUGUSTA BARROW 2 OIL AND GAS PRODUCTION FACILITY,CN605977966,FORMENTERA OPERATIONS LLC,Compliance Investigation,AIRCOMPL; OG,3/11/2024,3/14/2024,6/21/2024,DAPPROVED,AIRNSR    ,ERPAYNE 
REGION 07 - MIDLAND,1950804,RN104057047,GENERIC INCIDENT ZIP CODE 79764,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,FIAIRMON; OG,12/4/2023,12/4/2023,1/11/2024,DAPPROVED,AQNP      ,WSPAIN  
REGION 12 - HOUSTON,1950808,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/4/2024,1/4/2024,1/22/2024,DAPPROVED,AQNP      ,NFOSTER 
REGION 14 - CORPUS CHRISTI,1951100,RN109734970,VALERO PARTNERS CORPUS CHRISTI WEST,CN604780486,VALERO ENERGY PARTNERS LP,Compliance Investigation,AIR RECON; FUGFOC; OG,1/18/2024,1/31/2024,4/12/2024,DAPPROVED,AIROP     ,TRIEGER 
REGION 07 - MIDLAND,1951152,RN104056981,GENERIC INCIDENT ZIP CODE 79758,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIRCOMPL,12/22/2023,12/22/2023,1/11/2024,DAPPROVED,AQNP      ,WSPAIN  
REGION 14 - CORPUS CHRISTI,1956375,RN111717757,SHAMROCK VICTORIA PORT TERMINAL,CN606129328,SHAMROCK PRODUCTS LLC,Compliance Investigation,AIR RECON; AIRCOMPL; ER-OSMD,1/4/2024,4/16/2024,8/30/2024,DAPPROVED,AIRNSR    ; ER        ,MSPARKS 
REGION 12 - HOUSTON,1956472,RN104046495,GENERIC INCIDENT ZIP CODE 77578,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/26/2024,1/26/2024,3/11/2024,DAPPROVED,AQNP      ,EWOODS  
REGION 14 - CORPUS CHRISTI,1960467,RN100214386,VALERO CORPUS CHRISTI REFINERY WEST PLANT,CN600127468,VALERO REFINING-TEXAS LP,Compliance Investigation,AIR RECON; FUGFOC; OG,1/18/2024,2/15/2024,4/22/2024,DAPPROVED,AIROP     ,TRIEGER 
REGION 04 - DFW METROPLEX,1960646,RN100226414,SPRINGTOWN GAS PROCESSING PLANT,CN603042623,COLT G & P NORTH TEXAS LP,Compliance Investigation,AIRCOMPL; OG,2/5/2024,2/22/2024,5/28/2024,DAPPROVED,AIRNSR    ; AIROP     ,PCHEN   
REGION 14 - CORPUS CHRISTI,1961372,RN109734970,VALERO PARTNERS CORPUS CHRISTI WEST,CN604780486,VALERO ENERGY PARTNERS LP,Compliance Investigation,OG; SFCI; SPCI,1/18/2023,2/21/2024,4/11/2024,DAPPROVED,AIRNSR    ; AIROP     ,TRIEGER 
REGION 12 - HOUSTON,1965125,RN100219310,VALERO HOUSTON REFINERY,CN600127468,VALERO REFINING-TEXAS LP,Site Assessment,AIR RECON,12/6/2023,12/12/2023,4/18/2024,DAPPROVED,AIRNSR    ,SAMRAMOS
REGION 12 - HOUSTON,1965966,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/13/2024,2/13/2024,2/26/2024,DAPPROVED,AQNP      ,LKINCAID
REGION 12 - HOUSTON,1967413,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,2/29/2024,2/29/2024,4/1/2024,DAPPROVED,AQNP      ,SAMRAMOS
REGION 12 - HOUSTON,1972529,RN102579307,EXXONMOBIL BAYTOWN REFINERY,CN603637810,EXXON BAYTOWN REFINERY,Site Assessment,AIR RECON,1/29/2024,2/2/2024,4/15/2024,DAPPROVED,AIROP     ,RDAIGLE 
REGION 12 - HOUSTON,1972919,RN104042866,GENERIC INCIDENT ZIP CODE 77029,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/13/2024,3/13/2024,4/15/2024,DAPPROVED,AQNP      ,GBILLEAU
REGION 10 - BEAUMONT,1973690,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/25/2024,1/26/2024,4/24/2024,DAPPROVED,AQNP      ,LROMERO 
REGION 14 - CORPUS CHRISTI,1973886,RN100235266,FHR CORPUS CHRISTI WEST REFINERY,CN603741463,FLINT HILLS RESOURCES CORPUS CHRISTI LLC,Compliance Investigation,AIR RECON; FUGFOC; OG,3/21/2024,4/4/2024,6/3/2024,DAPPROVED,AIRNSR    ; AIROP     ,KHALEPES
REGION 04 - DFW METROPLEX,1974132,RN111870465,APRIL VERNON PROPERTY,CN606215499,"VERNON, APRIL",Compliance Investigation,FIAIRMON,2/21/2024,2/22/2024,5/7/2024,DAPPROVED,AIRNSR    ,JMALIK  
REGION 04 - DFW METROPLEX,1974364,RN104039144,GENERIC INCIDENT ZIP CODE 76208,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIRCOMPL,3/5/2024,3/5/2024,5/14/2024,DAPPROVED,AQNP      ,JMALIK  
REGION 12 - HOUSTON,1974876,RN103919817,CHEVRON PHILLIPS CHEMICAL CEDAR BAYOU PLANT,CN600303614,CHEVRON PHILLIPS CHEMICAL COMPANY LP,Site Assessment,AIR RECON,2/20/2024,2/23/2024,6/20/2024,DAPPROVED,AIROP     ,EWOODS  
REGION 12 - HOUSTON,1975225,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/11/2024,4/11/2024,5/13/2024,DAPPROVED,AQNP      ,GFLORES 
REGION 10 - BEAUMONT,1975298,RN105818686,SOUND RESOURCE SOLUTIONS,CN604781351,SOUND RESOURCE SOLUTIONS LLC,Compliance Investigation,ER-OSMD,11/8/2023,2/22/2024,7/10/2024,DAPPROVED,ER        ; IHW       ; TIERII    ,WGRAHAM 
REGION 12 - HOUSTON,1975923,RN104046115,GENERIC INCIDENT ZIP CODE 77520,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,3/7/2024,4/30/2024,5/10/2024,DAPPROVED,AQNP      ,TLESTARJ
REGION 10 - BEAUMONT,1987317,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/1/2024,5/1/2024,7/1/2024,DAPPROVED,AQNP      ,JOECHAVA
REGION 07 - MIDLAND,1987462,RN102190485,HC FOSTER LEASE BATTERY,CN604754283,CAMBRIAN MANAGEMENT LTD,Compliance Investigation,AIRCOMPL; OG,5/2/2024,5/2/2024,5/31/2024,DAPPROVED,AQNP      ,WSPAIN  
REGION 12 - HOUSTON,1987487,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,5/9/2024,5/9/2024,5/16/2024,DAPPROVED,AQNP      ,RDAIGLE 
REGION 07 - MIDLAND,1988740,RN104057047,GENERIC INCIDENT ZIP CODE 79764,CN601216484,RUST OIL CORPORATION,Compliance Investigation,AIRCOMPL; OG,4/23/2024,4/23/2024,5/29/2024,DAPPROVED,AQNP      ,WSPAIN  
REGION 07 - MIDLAND,1989239,RN102507209,JE BAGLEY TANK BATTERY,CN604754283,CAMBRIAN MANAGEMENT LTD,Compliance Investigation,ENFFION; OG,5/2/2024,5/2/2024,6/25/2024,DAPPROVED,AIRNSR    ,WSPAIN  
REGION 07 - MIDLAND,1993839,RN111263455,R7 RECON ROUTE GOLDSMITH,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,FIAIRMON,5/7/2024,5/7/2024,6/24/2024,DAPPROVED,AQNP      ,WSPAIN  
REGION 10 - BEAUMONT,1995042,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/21/2024,6/21/2024,8/19/2024,DAPPROVED,AQNP      ,JOECHAVA
REGION 12 - HOUSTON,1995653,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/25/2024,6/25/2024,7/24/2024,DAPPROVED,AQNP      ,NSUBEDI 
REGION 14 - CORPUS CHRISTI,1996153,RN109992107,R14 RECON SAN PATRICIO COUNTY,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON,7/2/2024,7/2/2024,7/30/2024,DAPPROVED,AQNP      ,SAPACIBL
REGION 12 - HOUSTON,2000839,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN606282606,HURRICANE BERYL,Site Assessment,AIR RECON; HB,7/13/2024,7/14/2024,8/19/2024,DAPPROVED,AQNP      ,JOECHAVA
REGION 04 - DFW METROPLEX,2000934,RN105858369,R4 RECON DISH COMPRESSOR SITES,CN602295370,GENERIC INCIDENT PRINCIPAL,Compliance Investigation,AIR RECON; OG,6/18/2024,6/18/2024,7/24/2024,DAPPROVED,AIRNSR    ,JMALIK  
REGION 14 - CORPUS CHRISTI,2002917,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIR RECON; HB,7/8/2024,7/8/2024,8/6/2024,DAPPROVED,AIRNSR    ,SAPACIBL
REGION 14 - CORPUS CHRISTI,2002922,RN100218973,FORMOSA POINT COMFORT PLANT,CN600130017,FORMOSA PLASTICS CORPORATION TEXAS,Compliance Investigation,AIR RECON; HB,7/8/2024,7/8/2024,8/6/2024,DAPPROVED,AIRNSR    ,SAPACIBL
REGION 10 - BEAUMONT,2003078,RN111320891,GENERIC INCIDENT ZIP CODE 77630,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,7/18/2024,7/18/2024,8/19/2024,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,2007428,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN606282606,HURRICANE BERYL,Site Assessment,AIR RECON; HB,7/8/2024,7/24/2024,8/28/2024,DAPPROVED,AQNP      ,WJORN   
REGION 12 - HOUSTON,2007484,RN104042809,GENERIC INCIDENT ZIP CODE 77023,CN606282606,HURRICANE BERYL,Site Assessment,AIR RECON; HB,7/8/2024,7/12/2024,8/20/2024,DAPPROVED,AQNP      ,SAPACIBL
REGION 12 - HOUSTON,2007532,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,8/13/2024,8/13/2024,9/3/2024,DAPPROVED,AQNP      ,GFLORES 
